daily_spend_30d,daily_income_30d,rent_ratio,subscription_count,top_merchant_share,txn_count_7d,avg_txn_amount_30d,weekday_spend_entropy,cashflow_ratio_30d,merchant_diversity_30d
113.048,144.275,0.41,5,0.31,24.986,36.966,0.645,1.276,0.566
127.661,139.374,0.364,6,0.31,25.932,31.601,0.686,1.092,0.546
120.332,148.492,0.417,5,0.325,27.318,34.196,0.665,1.234,0.567
112.163,144.731,0.42,5,0.291,20.827,36.013,0.595,1.29,0.549
114.075,145.265,0.416,7,0.282,20.29,31.781,0.701,1.273,0.585
119.902,142.301,0.345,5,0.299,27.607,33.904,0.686,1.187,0.633
114.433,144.203,0.347,5,0.326,23.625,33.329,0.606,1.26,0.584
133.028,152.19,0.39,6,0.292,23.405,33.714,0.674,1.144,0.61
120.583,145.334,0.412,6,0.306,25.461,31.453,0.669,1.205,0.588
120.535,138.542,0.422,5,0.301,23.984,36.659,0.632,1.149,0.647
105.56,149.225,0.381,5,0.286,27.832,33.513,0.634,1.414,0.619
113.062,150.102,0.385,6,0.269,25.714,38.57,0.65,1.328,0.58
113.685,151.59,0.428,6,0.306,26.508,35.706,0.649,1.333,0.576
113.352,142.449,0.425,6,0.271,22.532,36.581,0.641,1.257,0.584
112.66,134.647,0.444,7,0.286,25.62,36.704,0.661,1.195,0.603
113.373,145.962,0.437,6,0.239,25.382,33.492,0.617,1.287,0.625
115.498,136.084,0.428,5,0.257,26.875,36.598,0.686,1.178,0.6
110.996,133.208,0.426,7,0.336,26.429,34.361,0.679,1.2,0.575
106.275,138.884,0.406,6,0.234,25.125,35.388,0.68,1.307,0.616
97.935,134.59,0.375,6,0.304,25.317,35.862,0.68,1.374,0.577
119.723,137.436,0.371,7,0.344,27.079,32.727,0.63,1.148,0.625
116.148,136.469,0.409,7,0.322,26.788,39.038,0.699,1.175,0.6
103.912,132.507,0.357,6,0.218,27.434,34.957,0.7,1.275,0.635
129.807,145.834,0.445,6,0.291,23.232,33.032,0.645,1.123,0.609
115.612,141.016,0.427,6,0.296,23.437,34.434,0.665,1.22,0.591
119.018,137.72,0.413,6,0.322,24.696,36.882,0.641,1.157,0.593
104.95,138.618,0.368,5,0.245,24.959,34.019,0.671,1.321,0.612
115.759,141.563,0.371,6,0.288,27.188,32.696,0.622,1.223,0.566
111.713,138.484,0.426,7,0.299,25.478,36.164,0.687,1.24,0.623
132.259,139.978,0.429,5,0.292,26.239,29.066,0.615,1.058,0.58
102.865,134.429,0.413,6,0.278,25.291,33.089,0.656,1.307,0.608
111.942,145.071,0.439,6,0.35,25.613,33.442,0.683,1.296,0.622
125.557,144.46,0.379,6,0.274,23.138,31.897,0.689,1.151,0.594
117.164,146.265,0.426,6,0.326,24.855,32.92,0.649,1.248,0.549
122.216,147.444,0.421,6,0.298,26.334,37.218,0.624,1.206,0.615
123.949,142.723,0.415,6,0.279,28.818,36.547,0.681,1.151,0.647
130.411,153.216,0.429,7,0.297,27.381,36.195,0.651,1.175,0.613
121.408,140.693,0.378,7,0.29,26.015,38.795,0.641,1.159,0.608
119.514,138.936,0.398,6,0.267,26.189,37.095,0.681,1.163,0.536
120.132,140.059,0.401,7,0.311,22.967,36.568,0.661,1.166,0.627
108.324,139.228,0.435,5,0.314,23.395,35.674,0.699,1.285,0.58
125.661,153.826,0.398,6,0.286,25.631,36.797,0.676,1.224,0.625
114.354,135.03,0.403,5,0.3,24.324,35.872,0.713,1.181,0.628
139.298,143.618,0.417,6,0.276,25.078,34.59,0.67,1.031,0.619
106.955,135.022,0.401,5,0.29,24.549,34.313,0.687,1.262,0.56
106.496,142.136,0.373,6,0.317,24.144,36.628,0.687,1.335,0.625
120.151,142.614,0.396,6,0.332,26.987,33.045,0.661,1.187,0.632
116.44,142.377,0.4,7,0.278,25.272,35.262,0.588,1.223,0.603
121.408,135.935,0.414,6,0.242,23.045,33.484,0.67,1.12,0.59
114.462,152.094,0.462,7,0.318,24.917,33.184,0.622,1.329,0.574
121.594,142.738,0.421,7,0.312,27.175,33.039,0.655,1.174,0.597
119.926,137.992,0.353,5,0.207,28.767,34.936,0.674,1.151,0.587
128.276,149.754,0.396,7,0.308,28.04,37.348,0.66,1.167,0.57
123.86,144.701,0.378,6,0.286,25.059,31.775,0.7,1.168,0.609
127.228,144.887,0.417,7,0.308,26.375,41.64,0.663,1.139,0.575
107.965,144.273,0.378,6,0.265,25.875,37.224,0.667,1.336,0.579
111.351,147.71,0.405,6,0.322,23.371,34.197,0.667,1.327,0.57
118.353,141.159,0.428,5,0.308,29.033,35.122,0.679,1.193,0.612
119.816,145.154,0.399,6,0.316,25.825,35.516,0.716,1.211,0.609
115.597,147.175,0.442,6,0.302,22.254,35.355,0.663,1.273,0.616
113.965,133.143,0.358,6,0.275,27.161,32.058,0.632,1.168,0.571
113.48,127.045,0.37,6,0.267,27.707,35.351,0.651,1.12,0.613
128.664,144.104,0.437,6,0.279,25.831,36.581,0.704,1.12,0.587
116.901,137.031,0.386,6,0.266,24.623,34.568,0.636,1.172,0.575
107.832,145.256,0.371,7,0.318,24.748,39.471,0.688,1.347,0.597
130.55,145.503,0.425,6,0.276,22.765,33.513,0.595,1.115,0.55
125.23,141.817,0.413,6,0.28,24.281,38.026,0.672,1.132,0.542
128.562,143.209,0.398,6,0.313,24.798,37.125,0.617,1.114,0.638
107.169,152.536,0.406,7,0.333,26.083,33.98,0.652,1.423,0.6
102.72,145.047,0.434,6,0.272,29.466,34.006,0.63,1.412,0.639
121.256,141.686,0.423,5,0.248,22.263,35.87,0.663,1.168,0.565
116.753,137.891,0.42,7,0.296,25.415,35.95,0.695,1.181,0.558
101.535,144.992,0.456,5,0.297,24.108,37.656,0.645,1.428,0.564
130.316,130.466,0.384,6,0.29,24.631,33.923,0.706,1.001,0.575
110.279,139.335,0.424,6,0.253,25.673,36.375,0.676,1.263,0.575
94.81,151.479,0.425,5,0.283,21.785,33.802,0.682,1.598,0.604
124.279,149.953,0.455,6,0.274,23.604,34.747,0.659,1.207,0.63
102.805,149.254,0.387,6,0.303,22.861,34.35,0.657,1.452,0.566
112.692,149.706,0.392,5,0.305,22.456,34.946,0.614,1.328,0.572
107.627,143.451,0.408,6,0.261,25.357,32.562,0.65,1.333,0.618
123.89,143.681,0.384,7,0.274,25.828,36.248,0.598,1.16,0.641
114.885,145.221,0.398,7,0.277,22.647,37.216,0.658,1.264,0.627
123.708,142.166,0.36,7,0.275,23.626,37.965,0.693,1.149,0.659
109.344,142.684,0.441,7,0.227,22.853,35.493,0.62,1.305,0.595
114.977,148.209,0.387,5,0.293,29.21,34.058,0.645,1.289,0.604
109.203,142.375,0.42,5,0.273,24.864,33.969,0.675,1.304,0.532
96.843,137.632,0.483,5,0.251,27.022,36.738,0.688,1.421,0.669
118.923,137.45,0.354,5,0.357,25.06,34.439,0.668,1.156,0.64
120.921,148.972,0.433,7,0.291,23.853,36.529,0.683,1.232,0.586
